"Toll Like Receptor 2 TLR2 Cascade"	0.343934485486741	0.21234658667456	0.121908994145437	0.15206049759413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.105480822245932	0.0473284356534743	0.337267856259945	0.394378877750765	0.214846515092176	0.239681034072129	0.335296235856865	0.294685441479952	0.310712067142722	0.752083235759738	0.591272504269671	0.465105045300106	0.407349739534185	0.365328098465978	0.263093461474504	0.21367336109009	0.120232332702591	0.0694612696447802	0.113787114111298	0.224987050925782	0.274522398589394
"Toll Like Receptor TLR1:TLR2 Cascade"	0.343934485486741	0.21234658667456	0.121908994145437	0.15206049759413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.105480822245932	0.0473284356534743	0.337267856259945	0.394378877750765	0.214846515092176	0.239681034072129	0.335296235856865	0.294685441479952	0.310712067142722	0.752083235759738	0.591272504269671	0.465105045300106	0.407349739534185	0.365328098465978	0.263093461474504	0.21367336109009	0.120232332702591	0.0694612696447802	0.113787114111298	0.224987050925782	0.274522398589394
"Toll Like Receptor TLR6:TLR2 Cascade"	0.343934485486741	0.21234658667456	0.121908994145437	0.15206049759413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.105480822245932	0.0473284356534743	0.337267856259945	0.394378877750765	0.214846515092176	0.239681034072129	0.335296235856865	0.294685441479952	0.310712067142722	0.752083235759738	0.591272504269671	0.465105045300106	0.407349739534185	0.365328098465978	0.263093461474504	0.21367336109009	0.120232332702591	0.0694612696447802	0.113787114111298	0.224987050925782	0.274522398589394
"Regulation of Complement cascade"	0	0	0.245876304164422	0.185891243252413	0.158671709160566	0.145819268450829	0.0585353138167231	0.0563098633968081	0.105480822245932	0.0473284356534743	0.511044999788674	0.394378877750765	0.712682180003124	0.587133515788774	0.410074216291104	0.39935520156583	0.392691487882702	0.752083235759738	0.591272504269671	0.538887656551266	0.683751644625271	0.61321808156041	0.712519291660785	0.732454540753218	0.646027409528915	0.52539749925214	0.422995157488437	0.362851263628574	0.430628822534138
"Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways"	0	0	0	0.124983860911957	0.0912994662073225	0.0796260416893213	0.191825772417072	0.540351521509394	0.353859110225926	0.517939933934649	0.753682599967877	0.526216553098323	0.712682180003124	0.587133515788774	0.410074216291104	0.39935520156583	0.392691487882702	0.752083235759738	0.591272504269671	0.538887656551266	0.581995995298245	0.589138768455103	0.534320844935639	0.489273025016858	0.376457198023059	0.258592169341654	0.212824669219901	0.233593271656665	0.381495916928846
"Inflammasomes"	0	0	0	0.185891243252413	0.158671709160566	1.01587132854607	0.755965036343178	0.663830025122436	0.464784658439438	0.474473490713506	0.511044999788674	0.394378877750765	0.591969441344303	0.480343135120339	0.404620454693941	0.39935520156583	0.392691487882702	0.752083235759738	0.591272504269671	0.538887656551266	0.684302142238255	0.61321808156041	0.712519291660785	0.732454540753218	0.646027409528915	0.52539749925214	0.422995157488437	0.362851263628574	0.430628822534138
"Syndecan interactions"	0	0	0	0	0.158671709160566	0.953026386697586	0.755965036343178	0.576662825615387	0.416438838863977	0.474473490713506	0.511044999788674	0.394378877750765	0.288885909571175	0.399772689962073	0.335296235856865	0.303844213085512	0.307320935701231	0.271420009787605	0.182238505701958	0.109663728027276	0.551325587491602	0.589138768455103	0.519005693062865	0.459593012141724	0.376457198023059	0.258479894706991	0.212824669219901	0.233593271656665	0.274522398589394
"Triglyceride Biosynthesis"	0.536446858917687	0.391243966280447	0.535918569679705	0.779975180618884	1.32646385026689	1.01587132854607	0.755965036343178	1.24588539376395	0.966459234293037	0.687290390271273	0.587960678031018	0.657350263025246	0.712682180003124	0.587133515788774	0.410074216291104	0.39935520156583	0.392691487882702	0.67755231053813	0.543772915210135	0.465105045300106	0.407349739534185	0.589138768455103	0.519005693062865	0.459593012141724	0.376457198023059	0.432043394470257	0.297939715351675	0.362851263628574	0.381495916928846
"Aflatoxin activation and detoxification"	0.611044813206919	0.391243966280447	0.767898738894496	0.496311834484959	0.33290325764593	0.20250577895959	0.102773265884706	0.0563098633968081	0.105480822245932	0.0568101520289353	0.111224713695647	0.0736430154803018	0.0592421013445431	0.0752792044952761	0.0260081474301381	0.0286021450232725	0.00133718822309524	0.0479565640622202	0.0135735370076552	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Fatty Acyl_CoA Biosynthesis"	0.604736065499167	0.512320611304123	0.858341680854542	1.50545785691529	1.32646385026689	1.01587132854607	0.755965036343178	1.33733140866757	1.08978391971848	0.840209827775506	0.753682599967877	0.526216553098323	0.53087827108724	0.430583913531065	0.365875251866052	0.34078207077967	0.382443577213499	0.520497633368855	0.417191968134502	0.356196924735916	0.344093080142686	0.589138768455103	0.519005693062865	0.459593012141724	0.376457198023059	0.258479894706991	0.212824669219901	0.233593271656665	0.274522398589394
"Synthesis of very long_chain fatty acyl_CoAs"	0.604736065499167	0.586381646842208	1.54701093339783	2.54397776959974	2.19284608706056	1.71773892834378	1.42181610030629	1.33733140866757	1.08978391971848	0.840209827775506	0.753682599967877	0.657350263025246	0.712682180003124	0.587133515788774	0.410074216291104	0.39935520156583	0.392691487882702	0.752083235759738	0.591272504269671	0.479444743193254	0.551325587491602	0.589138768455103	0.519005693062865	0.459593012141724	0.376457198023059	0.258479894706991	0.212824669219901	0.233593271656665	0.274522398589394
"Amino acid and oligopeptide SLC transporters"	0.917439617866006	0.512320611304123	0.346409276021076	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0272913965491411	0.020645348192427	0.0446865055300696	0.248598312977085	0.334486147643531	0.307225807495916	0.294685441479952	0.235839285168414	0.18894487389307	0.119932114735806	0.054135915461695	0.0448350786556303	0.0228250746162049	0.0443930226317819	0.21367336109009	0.152985169958794	0.0928806113311437	0.113787114111298	0.0946453656633243	0.0615124911484509
"Amino acid transport across the plasma membrane"	0.917439617866006	0.512320611304123	0.431469162043834	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0370784066542393	0.020645348192427	0.168265762744459	0.389624729586449	0.430583913531065	0.335296235856865	0.303844213085512	0.310712067142722	0.345222038525307	0.259904136737496	0.20738096104208	0.214014536108127	0.203790054379078	0.161601830696237	0.145107724283439	0.115155633408611	0.0694612696447802	0.0708021367150915	0.0662242092957672	0.000403051322801229
"Constitutive Signaling by Aberrant PI3K in Cancer"	0.917439617866006	0.501772798018056	0.32177405597085	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Glutathione conjugation"	0.917439617866006	0.983670458546422	2.97905879492297	2.54397776959974	2.19284608706056	1.71773892834378	1.42181610030629	1.33733140866757	1.08978391971848	0.840209827775506	1.11914910244728	0.80239734401622	0.712682180003124	0.587133515788774	0.410074216291104	0.39935520156583	0.392691487882702	0.752083235759738	0.591272504269671	0.538887656551266	0.551325587491602	0.589138768455103	0.712519291660785	0.732454540753218	0.646027409528915	0.52539749925214	0.422995157488437	0.558043502586181	0.686927995596252
"Intraflagellar transport"	0.917439617866006	0.512320611304123	0.363251973458887	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0370784066542393	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Lipid digestion mobilization and transport"	0.917439617866006	0.501772798018056	0.775124893413371	0.496311834484959	0.33290325764593	0.173576348696469	0.0585353138167231	0.0563098633968081	0.353859110225926	0.351466105215566	0.587960678031018	0.394378877750765	0.389624729586449	0.430583913531065	0.335296235856865	0.303844213085512	0.310712067142722	0.321303455402129	0.208485262440813	0.146854934069719	0.142913289426186	0.132915208537757	0.125983089637188	0.108515287637817	0.092555818784005	0.22519551842483	0.174074940691922	0.314564595056071	0.349050841256143
"ABC_family proteins mediated transport"	0.604736065499167	0.391243966280447	0.245876304164422	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"ABC transporters in lipid homeostasis"	0.660312321630782	0.391243966280447	0.245876304164422	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0272913965491411	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Abortive elongation of HIV_1 transcript in the absence of Tat"	0	0	0	0	0	0	0	0	0	0	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Acetylcholine Neurotransmitter Release Cycle"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Activated NOTCH1 Transmits Signal to the Nucleus"	0	0	0	0.185891243252413	0.152881383227756	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activated PKN1 stimulates transcription of AR androgen receptor regulated genes KLK2 and KLK3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activated point mutants of FGFR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"activated TAK1 mediates p38 MAPK activation"	0	0	0	0	0	0	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0370784066542393	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0	0	0	0	0	0	0	0	0	0	0	0	0.00963922181001967	0.00724357714047601	0.000367268405217771	0.000287813784624602	0.001114740705552	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins"	0	0	0	0	0	0	0	0	0	0	0	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of ATR in response to replication stress"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of BAD and translocation to mitochondria"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Activation of BH3_only proteins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Activation of GABAB receptors"	0	0	0	0	0	0	0	0	0	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.0301630240196178	0.0000354310766095652	0.00639238931129717	0.000016623010188008
"Activation of gene expression by SREBF SREBP"	0.525976144350209	0.333408055879153	0.18865718933857	0.15206049759413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of G protein gated Potassium channels"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of HOX genes during differentiation"	0	0	0	0	0	0	0	0	0	0	0	0	0.00963922181001967	0.00724357714047601	0.000367268405217771	0.000287813784624602	0.001114740705552	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon"	0	0	0	0	0	0	0	0	0	0	0.020645348192427	0.0539714460899439	0.0214529054960251	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.276179000694552	0.245999709527185	0.165442188586097	0.103899083142586	0.0622456770698893	0.0373416428729067	0.0443930226317819	0.0297034016406871	0.0264232050891167	0.0301630240196178	0.113787114111298	0.157705284399528	0.129451864502604
"Activation of Kainate Receptors upon glutamate binding"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of Matrix Metalloproteinases"	0	0	0.245876304164422	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.105480822245932	0.0473284356534743	0.0429432740099746	0.0446865055300696	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.0116541857950148	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of NF_kappaB in B cells"	0	0	0	0	0	0	0	0	0	0	0	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of NMDA receptor upon glutamate binding and postsynaptic events"	0	0	0	0	0	0	0	0	0	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Activation of SMO"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Activation of the mRNA upon binding of the cap_binding complex and eIFs and subsequent binding to 43S"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Activation of the pre_replicative complex"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Acyl chain remodelling of PC"	0	0	0	0	0	0	0	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Acyl chain remodelling of PE"	0	0	0	0	0	0	0	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.0116541857950148	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Acyl chain remodelling of PG"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Acyl chain remodelling of PI"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Acyl chain remodelling of PS"	0	0	0	0	0	0	0	0.0563098633968081	0.0379605494643854	0.0272913965491411	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.193667917297361	0.194048312766379	0.165737638913179	0.17531991042501	0.104397423515992	0.0404330279501736	0.0448350786556303	0.0228250746162049	0.0443930226317819	0.0297034016406871	0.018568208576674	0.0301630240196178	0.0000354310766095652	0.00639238931129717	0.000016623010188008
"Adherens junctions interactions"	0	0	0	0	0	0	0	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"ADP signalling through P2Y purinoceptor 1"	0	0	0	0	0	0	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.092555818784005	0.0694612696447802	0.0315427069660087	0.0160794800393415	0.000016623010188008
"ADP signalling through P2Y purinoceptor 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Adrenalinenoradrenaline inhibits insulin secretion"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Amine compound SLC transporters"	0	0	0	0	0	0	0	0	0	0	0	0	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Amine_derived hormones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amine ligand_binding receptors"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Amino acid synthesis and interconversion transamination"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amyloid fiber formation"	0	0	0	0	0	0	0	0	0.0379605494643854	0.0246127741110967	0.020645348192427	0.0284745759093243	0.0184254950519611	0.0166514691987331	0.00796213820605535	0.00532948424170862	0.00133718822309524	0.000942300023349718	0.000658511654624941	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.000054589832295894	0.0000354310766095652	0.0000269310945611556	0.000016623010188008
"Anchoring of the basal body to the plasma membrane"	0	0	0.137878412807455	0.185891243252413	0.158671709160566	0.0712817261211173	0.0585353138167231	0.0563098633968081	0.0379605494643854	0.0370784066542393	0.020645348192427	0.0284745759093243	0.0184254950519611	0.239681034072129	0.149515966649307	0.120580721640261	0.0785583275348136	0.094276773839718	0.0135735370076552	0.000862341850469868	0.000387562212356834	0.000300084305422798	0.000164543472387711	0.000117583616180589	0.0000858119173979235	0.0301630240196178	0.0000354310766095652	0.00639238931129717	0.000016623010188008
