"MyD88 dependent cascade initiated on endosome"	0.634835156624838	0.637073116055647	0.578616167038071	0.927092199990058	0.730421421531694	0.48947888447229	0.500139205936471	0.445555419410744	0.79134497644332	0.635520488692807	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0746329006123208	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"MyD88_independent TLR3slashTLR4 cascade"	0.561863803665629	0.584806858294943	0.541987209142993	0.744477267238552	0.562301936124101	0.38591303058604	0.396611303451104	0.268944006053101	0.490500600510684	0.41264964774718	0.31105101161774	0.30835384689162	0.282845421535868	0.236134994235964	0.206032430193526	0.125203307768855	0.0753199750499056	0.0300262488658995	0.0212091675526079	0.0138430619492618	0.0610514408743332	0.0540160974354334	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0105455239184692
"MyD88:Mal cascade initiated on plasma membrane"	0.589718958994394	0.624814924309525	0.666396063040514	0.927092199990058	0.754174879458399	0.515013836000259	0.500139205936471	0.404629200792104	0.729793270652241	0.565894382759919	0.471160671803009	0.477219885389332	0.400278891080121	0.303033707025102	0.349283536521526	0.258022958480878	0.193091149842091	0.116562532964965	0.0820707823626043	0.0492131357973893	0.0765493305425669	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"PD_1 signaling"	0	0.694704872479558	0.547299326343877	0.872804470144647	0.730421421531694	0.515013836000259	0.458055151031592	0.346884552535243	0.490500600510684	0.63977783157011	0.869069371065149	0.723994354746124	0.598780148418105	0.50851120781982	0.47229524045682	0.367813138850315	0.278479210238141	0.21728888026747	0.18548457353367	0.14105281346891	0.41395491640438	0.391923598769752	0.266040807532898	0.187569703734492	0.161315101308525	0.1768772372474	0.14758555783683	0.131924193685095	0.0992618159245543
"Phosphorylation of CD3 and TCR zeta chains"	0	0.694704872479558	0.547299326343877	0.872804470144647	0.730421421531694	0.515013836000259	0.458055151031592	0.346884552535243	0.490500600510684	0.452366955480183	0.369583803995935	0.315451977872754	0.296384627076963	0.253589576350628	0.282265151169337	0.237236332237567	0.193091149842091	0.118467932725005	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Regulation of actin dynamics for phagocytic cup formation"	0.287920594387799	0.624814924309525	0.681656251302722	0.742395127065459	0.568259565244989	0.395329022402528	0.348209862488487	0.346884552535243	0.490500600510684	0.417691912501688	0.334470007063926	0.249358415832542	0.22570906087067	0.1902719303062	0.288673351021315	0.275916999609224	0.207781160993418	0.139406251660574	0.194412168613801	0.382886249158598	0.296115236038889	0.195660441962559	0.0852343604492533	0.0442829991746973	0.13916157338392	0.12613519716432	0.14758555783683	0.117375105112664	0.060109491448985
"Toll Like Receptor 10 TLR10 Cascade"	0.655712191713417	0.637073116055647	0.578616167038071	0.927092199990058	0.730421421531694	0.509902097907303	0.500139205936471	0.445555419410744	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0969239106734548	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor 2 TLR2 Cascade"	0.589718958994394	0.624814924309525	0.666396063040514	0.927092199990058	0.754174879458399	0.515013836000259	0.500139205936471	0.404629200792104	0.729793270652241	0.565894382759919	0.471160671803009	0.477219885389332	0.400278891080121	0.303033707025102	0.349283536521526	0.258022958480878	0.193091149842091	0.116562532964965	0.0820707823626043	0.0492131357973893	0.0765493305425669	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor 3 TLR3 Cascade"	0.561863803665629	0.584806858294943	0.541987209142993	0.744477267238552	0.562301936124101	0.38591303058604	0.396611303451104	0.268944006053101	0.490500600510684	0.41264964774718	0.31105101161774	0.30835384689162	0.282845421535868	0.236134994235964	0.206032430193526	0.125203307768855	0.0753199750499056	0.0300262488658995	0.0212091675526079	0.0138430619492618	0.0610514408743332	0.0540160974354334	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0105455239184692
"Toll Like Receptor 5 TLR5 Cascade"	0.655712191713417	0.637073116055647	0.578616167038071	0.927092199990058	0.730421421531694	0.509902097907303	0.500139205936471	0.445555419410744	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0969239106734548	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor 7slash8 TLR7slash8 Cascade"	0.634835156624838	0.637073116055647	0.578616167038071	0.927092199990058	0.730421421531694	0.48947888447229	0.500139205936471	0.445555419410744	0.79134497644332	0.635520488692807	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0746329006123208	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor 9 TLR9 Cascade"	0.625031177656315	0.637073116055647	0.578616167038071	0.901514264604577	0.692981666868353	0.466828029629992	0.463041548351498	0.423240632625555	0.783966742562234	0.60907645391825	0.499301970500081	0.501964072801161	0.436586128978646	0.326502639708809	0.349283536521526	0.274007627830474	0.207781160993418	0.134955761613141	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor TLR1:TLR2 Cascade"	0.589718958994394	0.624814924309525	0.666396063040514	0.927092199990058	0.754174879458399	0.515013836000259	0.500139205936471	0.404629200792104	0.729793270652241	0.565894382759919	0.471160671803009	0.477219885389332	0.400278891080121	0.303033707025102	0.349283536521526	0.258022958480878	0.193091149842091	0.116562532964965	0.0820707823626043	0.0492131357973893	0.0765493305425669	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Toll Like Receptor TLR6:TLR2 Cascade"	0.589718958994394	0.624814924309525	0.666396063040514	0.927092199990058	0.754174879458399	0.515013836000259	0.500139205936471	0.404629200792104	0.729793270652241	0.565894382759919	0.471160671803009	0.477219885389332	0.400278891080121	0.303033707025102	0.349283536521526	0.258022958480878	0.193091149842091	0.116562532964965	0.0820707823626043	0.0492131357973893	0.0765493305425669	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation"	0.655712191713417	0.637073116055647	0.578616167038071	0.927092199990058	0.730421421531694	0.509902097907303	0.500139205936471	0.445555419410744	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0969239106734548	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Translocation of ZAP_70 to Immunological synapse"	0	0.694704872479558	0.578616167038071	0.927092199990058	0.754174879458399	0.515013836000259	0.500139205936471	0.404629200792104	0.612791526627993	0.544853720784539	0.471204092415339	0.425237004652822	0.357305809989829	0.303033707025102	0.349283536521526	0.283287918242483	0.225582955253736	0.170071506353576	0.166164846086859	0.0895285111451368	0.322106929841371	0.28245914705613	0.217948500794509	0.173725408117712	0.119639053439319	0.12613519716432	0.14758555783683	0.127390090838755	0.0763565427059367
"TRIF_mediated TLR3slashTLR4 signaling"	0.561863803665629	0.584806858294943	0.541987209142993	0.744477267238552	0.562301936124101	0.38591303058604	0.396611303451104	0.268944006053101	0.490500600510684	0.41264964774718	0.31105101161774	0.30835384689162	0.282845421535868	0.236134994235964	0.206032430193526	0.125203307768855	0.0753199750499056	0.0300262488658995	0.0212091675526079	0.0138430619492618	0.0610514408743332	0.0540160974354334	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0105455239184692
"Activated NOTCH1 Transmits Signal to the Nucleus"	1.68523236287631	1.17331326528071	0.757734603977254	0.927092199990058	0.754174879458399	0.524906759259545	0.500139205936471	0.404629200792104	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Activation of ATR in response to replication stress"	0.837893492728677	0.624814924309525	0.450495886722779	0.323002918711233	0.514839136146625	0.38591303058604	0.332361415020117	0.248850856237653	0.321325818400318	0.295826753836394	0.241689900716183	0.186003571115559	0.170345353406583	0.145923683585109	0.132276691916798	0.0782948906236544	0.0578430908417813	0.0300262488658995	0.0249125807463286	0.0138430619492618	0.0125620678684898	0.0104199998473856	0.00637144137933346	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0013715680256767
"Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon"	0.975458182637225	0.688952181969357	0.547299326343877	0.416171473573766	0.359743124452315	0.257911231055432	0.249764649969829	0.189087332835878	0.490500600510684	0.43263135864718	0.362827926170931	0.294008602550211	0.285540394443294	0.247233028787834	0.25126556477789	0.204105305883837	0.166845145881226	0.115868997778109	0.0820707823626043	0.0540726333477365	0.0612681045688926	0.0475427263339147	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0013715680256767
"Activation of the mRNA upon binding of the cap_binding complex and eIFs and subsequent binding to 43S"	0.801295594199789	0.694704872479558	0.666396063040514	0.58606374941489	0.730421421531694	0.494408663004149	0.385498937328711	0.268944006053101	0.350693756156503	0.314572298365259	0.362827926170931	0.501964072801161	0.436639300059647	0.342325969588447	0.47229524045682	0.360664378434374	0.258465536756134	0.222584862018768	0.18548457353367	0.130047504244249	0.119394979884396	0.0969239106734548	0.0852343604492533	0.0442829991746973	0.0388747007137443	0.405605754705631	0.311759918343894	0.32798697889185	0.225485007814348
"Activation of the pre_replicative complex"	0.950219229637238	0.665662280466326	0.667959693934364	0.760068482957474	0.617844010245102	0.483735546227922	0.396611303451104	0.295861479858354	0.459116291331819	0.417691912501688	0.351008846963619	0.27334564436345	0.282845421535868	0.237120782022674	0.228017804482248	0.181654977610989	0.142060458331947	0.0906258731866963	0.0757934336478007	0.0492131357973893	0.0765493305425669	0.0571264884563633	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Amyloid fiber formation"	1.07448159118659	0.694704872479558	0.547299326343877	0.414466193619793	0.338591190730354	0.221042897280614	0.202662409431092	0.148778121691637	0.321325818400318	0.286057974270133	0.220740960104772	0.173569440358748	0.14441425861432	0.11934486027643	0.105323746980697	0.172147917001206	0.126111712059433	0.0742041024143271	0.04912696747098	0.0246564879148555	0.0260444546261913	0.0104199998473856	0.00637144137933346	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0013715680256767
"Antigen Presentation: Folding assembly and peptide loading of class I MHC"	0.816693793909304	0.624814924309525	0.437797575189151	0.318198377215096	0.263498665918883	0.358949137784451	0.500139205936471	0.350502891872007	0.510759362834034	0.452366955480183	0.384684569783174	0.330582352242536	0.296384627076963	0.253589576350628	0.282265151169337	0.22685821606527	0.189491036131502	0.139406251660574	0.166164846086859	0.0895285111451368	0.10292573262989	0.177360914059917	0.0852343604492533	0.0442829991746973	0.00334374202348208	0.00222802400934327	0.14758555783683	0.418353839501741	0.335401614803527
"Antigen processing_Cross presentation"	0.985916846952085	0.637073116055647	0.450495886722779	0.311720780130973	0.230782001613813	0.230097877341005	0.281396301537286	0.189087332835878	0.350693756156503	0.43263135864718	0.351008846963619	0.252771905866966	0.296384627076963	0.247233028787834	0.349283536521526	0.258022958480878	0.193091149842091	0.139406251660574	0.0820707823626043	0.0682578245727267	0.10292573262989	0.145685057130196	0.0699177053325931	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.361821363855125	0.273362989021595
"APC_Cdc20 mediated degradation of Nek2A"	0.950219229637238	0.665662280466326	0.541987209142993	0.399505181033815	0.338591190730354	0.237138138831134	0.228599057017816	0.177492472916754	0.459116291331819	0.417691912501688	0.351008846963619	0.27334564436345	0.282845421535868	0.237120782022674	0.228017804482248	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"APCslashC:Cdc20 mediated degradation of Cyclin B"	0.975458182637225	0.688952181969357	0.547299326343877	0.416171473573766	0.359743124452315	0.257911231055432	0.249764649969829	0.189087332835878	0.490500600510684	0.43263135864718	0.362827926170931	0.294008602550211	0.285540394443294	0.247233028787834	0.25126556477789	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Assembly of the pre_replicative complex"	1.11191933311082	0.694704872479558	0.547299326343877	0.414466193619793	0.318427603855568	0.200853825929691	0.281396301537286	0.189087332835878	0.374432454350404	0.452366955480183	0.369583803995935	0.294008602550211	0.357305809989829	0.300435856189791	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Association of licensing factors with the pre_replicative complex"	1.11191933311082	0.694704872479558	0.591152812835362	0.540149340006459	0.49100956517496	0.38591303058604	0.348209862488487	0.254384032807741	0.70483322842547	0.604530821055707	0.533014633586424	0.477219885389332	0.416041385698877	0.342325969588447	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Budding and maturation of HIV virion"	0.885941711952747	0.637073116055647	0.666396063040514	0.927092199990058	1.09632840989136	0.933674741638684	0.943139666523772	0.603295727263652	0.819627796165762	1.05439437032919	0.943733848311828	1.38898581037418	1.33497407252811	1.15374308697374	1.14087850064677	0.94483758894121	0.869004580193473	1.30587517877636	1.15484249868004	1.10872206802378	0.888429931534836	0.755648519192576	0.74191858756732	0.694744945706414	0.54298809346301	0.511515920396861	0.428277003730816	0.418353839501741	0.335401614803527
"CDT1 association with the CDC6:ORC:origin complex"	1.15378168116138	0.70414581383028	0.578616167038071	0.439847713773964	0.368068338376261	0.257911231055432	0.348209862488487	0.248850856237653	0.490500600510684	0.565894382759919	0.471204092415339	0.408879051371254	0.436639300059647	0.346840110957655	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Cell death signalling via NRAGE NRIF and NADE"	0.95140685051323	0.637073116055647	0.453053951472777	0.318198377215096	0.260020552669022	0.158376985767046	0.153909197122722	0.126160641200246	0.214564872988921	0.173476004276947	0.127027568940694	0.0997393421376561	0.0803616772394495	0.0694851177790957	0.0544633291563647	0.0378288936685302	0.0276570282657346	0.0194092751804427	0.0212091675526079	0.0138430619492618	0.0260444546261913	0.0104199998473856	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.00174170763967047	0.0013715680256767
"Cellular response to hypoxia"	1.24616495304042	0.848185892560626	0.666396063040514	0.927092199990058	0.754174879458399	0.524906759259545	0.500139205936471	0.404629200792104	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants"	0.975458182637225	0.688952181969357	0.547299326343877	0.416171473573766	0.359743124452315	0.257911231055432	0.249764649969829	0.189087332835878	0.490500600510684	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Constitutive Signaling by NOTCH1 HD Domain Mutants"	1.11191933311082	0.694704872479558	0.578616167038071	0.518413579757727	0.457174386710506	0.352053765002337	0.324631646119734	0.248850856237653	0.657272875660396	0.565894382759919	0.48429811904796	0.441245464117238	0.400278891080121	0.303033707025102	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Cyclin D associated events in G1"	1.11191933311082	0.694704872479558	0.578616167038071	0.426126772341187	0.364253785490723	0.262544188807482	0.383562293395872	0.268944006053101	0.617378054999841	0.525392972916106	0.436537943456436	0.370865037230872	0.321024150783632	0.27760537355635	0.31405932244102	0.239159762696053	0.193091149842091	0.118467932725005	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Deactivation of the beta_catenin transactivating complex"	0.816693793909304	0.624814924309525	0.437797575189151	0.318198377215096	0.263498665918883	0.172139998987357	0.170462082144594	0.131738471539778	0.305046752279037	0.278211364941166	0.384684569783174	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Degradation of GLI1 by the proteasome"	0.88680359824195	0.624814924309525	0.437797575189151	0.301357420262617	0.230782001613813	0.135606131166807	0.229253348703154	0.172960085057462	0.321325818400318	0.43263135864718	0.351008846963619	0.26763762488321	0.348881474945225	0.288780616886146	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Diseases of metabolism"	0.855400021069407	0.624814924309525	0.666396063040514	0.616662617487101	0.539570392391659	0.38591303058604	0.348209862488487	0.404629200792104	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.21092946205521	0.184521949868556	0.130047504244249	0.119394979884396	0.0969239106734548	0.0336063444566431	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"DNA Replication Pre_Initiation"	1.11191933311082	0.694704872479558	0.633027175494936	0.518413579757727	0.435472610736815	0.282642078576115	0.348209862488487	0.254384032807741	0.490500600510684	0.537971134618411	0.436537943456436	0.338444947601768	0.400278891080121	0.303033707025102	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Downregulation of SMAD2slash3:SMAD4 transcriptional activity"	0.879341523690085	0.637073116055647	0.475825122860227	0.352906493518241	0.289495661548791	0.395329022402528	0.348209862488487	0.257076268466618	0.621015415662567	0.546680314203905	0.471204092415339	0.425237004652822	0.357305809989829	0.303033707025102	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Downregulation of TGF_beta receptor signaling"	1.21034220531581	0.809349085255266	0.636581148523403	0.590394069380711	0.514839136146625	0.38591303058604	0.500139205936471	0.381418202144908	0.79134497644332	0.63977783157011	0.533014633586424	0.501964072801161	0.436639300059647	0.35345450862975	0.349283536521526	0.275916999609224	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.10292573262989	0.0641683961374572	0.0150347898712364	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
"Dual Incision in GG_NER"	0.755851745898354	0.578582783102607	0.399324349141289	0.296108365911092	0.435472610736815	0.303630040611653	0.281396301537286	0.189087332835878	0.490500600510684	0.43263135864718	0.351008846963619	0.27334564436345	0.400278891080121	0.303033707025102	0.349283536521526	0.274007627830474	0.207781160993418	0.139406251660574	0.0820707823626043	0.0540726333477365	0.0765493305425669	0.0571264884563633	0.0139196406102562	0.00446873596024185	0.00334374202348208	0.00222802400934327	0.00187211393084763	0.0171779140349952	0.0105455239184692
